time,gx,gy,gz,ax,ay,az
1651171065.0740445,-0.02596582062827257,-0.07496798468573054,0.2178465771684817,1.5729904907226562,-0.11013327636718749,9.920374578857421
1651171065.0840433,-0.02583266257376861,-0.04554005464035497,0.21864552549550548,1.351526837158203,0.01975216369628906,9.919776028442381
1651171065.0940447,-0.027031085064304263,-0.023835291756209184,0.2174471030049698,0.4997895965576172,-0.21906945190429686,9.830592016601562
1651171065.104043,-0.024634240083232953,-0.029028455881863695,0.21691447078695394,-0.1083376251220703,-0.3076549133300781,9.770736975097655
1651171065.114045,-0.0167779148674992,-0.05459480234662439,0.21531657413290642,0.1274912384033203,0.08319850769042968,9.886855755615233
1651171065.1240427,-0.019973708175594285,-0.0727042977591632,0.21478394191489056,1.0863690032958984,-0.37409400939941406,9.837176071166992
1651171065.1340451,-0.01611212459497939,-0.059388492308767006,0.21411815164237072,1.5574281799316405,-0.4465186096191406,10.105326657104492
1651171065.1440425,-0.008122641324741676,-0.03036003642690331,0.2150502580238985,1.2862848419189452,-0.03591302490234375,9.782707983398437
1651171065.1540453,-0.011451592687340723,-0.011717908796348646,0.2178465771684817,0.469263525390625,-0.31962592163085934,10.015544094848632
1651171065.1640422,-0.006524744670694133,-0.021038972611625982,0.21584920635092225,0.007781155395507812,-0.32441432495117184,9.712079034423828
1651171065.1740456,-0.0003994741635118857,-0.04048004856920442,0.21425130969687473,0.2914940521240234,0.013168109130859374,9.988609326171874
1651171065.184042,-0.0033289513625990473,-0.05539375067364816,0.21345236136985093,1.2096703887939453,-0.28311434631347654,9.788693487548828
1651171065.1940458,0.0027963191445832,-0.038615835806148954,0.21198762277030733,1.4879963317871092,-0.27174188842773433,10.153210690307617
1651171065.2040417,0.0042610577441267805,-0.013315805450396189,0.21278657109733112,1.159392153930664,-0.22864625854492185,9.809044201660155
1651171065.214046,0.004793689962142629,-0.0005326322180158476,0.21438446775137865,0.39324762268066404,-0.25258827514648435,10.066420880126952
1651171065.2240415,0.008255799379245638,-0.009187905760773371,0.21465078386038658,0.13946224670410157,-0.3028665100097656,9.77492682800293
1651171065.2340465,0.013582121559404116,-0.028362665609343887,0.21278657109733112,0.5117606048583984,-0.08499415893554688,9.948506448364258
1651171065.2440412,0.014381069886427886,-0.034088461953014244,0.21331920331534696,1.1821370697021483,-0.24660277099609373,9.943119494628906
1651171065.2540467,0.019307917903074477,-0.01944107595757844,0.21238709693381924,1.3940239166259765,-0.17597382202148437,10.01075569152832
1651171065.264041,0.020506340393610132,0.0027963191445832,0.21225393887931526,1.0390835205078124,-0.20649989318847656,9.950900650024414
1651171065.274047,0.02330265953819333,0.011052118523828838,0.2129197291518351,0.4147954376220703,-0.11731588134765625,9.954491952514648
1651171065.2840407,0.02530003035575276,0.0005326322180158476,0.21225393887931526,0.21787235107421873,-0.1592144104003906,9.917381826782226
1651171065.294047,0.027963191445832,-0.013582121559404116,0.2118544647158034,0.5662286926269531,-0.14484920043945312,10.003573086547851
1651171065.3040404,0.030093720317895388,-0.01597896654047543,0.2114549905522915,1.1456254943847655,-0.23104046020507812,9.983222372436522
1651171065.3140473,0.030759510590415203,-0.0014647385995435807,0.2121207808248113,1.2952630981445312,-0.15322890625,10.052055670166014
1651171065.3240402,0.0335558297349984,0.016378440703987314,0.21385183553336282,0.9475053070068359,-0.06943184814453125,9.911994873046874
1651171065.3340476,0.03368898778950236,0.024767398137736915,0.213186045260843,0.3872621185302734,-0.1484405029296875,9.986813674926758
1651171065.34404,0.03795004553362914,0.015313176267955617,0.21158814860679548,0.23642741394042968,0.07362170104980469,9.89583401184082
1651171065.3540478,0.03555320055255783,0.001731054708551505,0.21025656806175586,0.5835866546630859,-0.18614917907714842,10.029310754394531
1651171065.3640394,0.03954794218767669,0.0009321063815277333,0.20879182946221225,1.014542953491211,-0.028730419921875,9.9461122467041
1651171065.374048,0.040879522732716306,0.013981595722916,0.20785972308068454,1.1360486877441405,-0.08678981018066406,10.037690460205077
1651171065.3840394,0.04167847105974008,0.030892668644919165,0.20772656502618056,0.7984662536621093,-0.07003039855957031,9.966462960815429
1651171065.3940482,0.04221110327775593,0.035153726389045944,0.20746024891717266,0.38845921936035155,-0.09995791931152344,9.944915145874022
1651171065.4040391,0.04540689658585101,0.028495823663847848,0.20706077475366078,0.2567781280517578,0.16699556579589842,9.967061511230469
1651171065.4140487,0.0447411063133312,0.018375811521546742,0.20666130059014887,0.5386953735351562,0.08439560852050781,9.925162982177733
1651171065.424039,0.04540689658585101,0.018775285685058627,0.2049302458815974,0.9235632904052734,-0.08678981018066406,10.019135397338866
1651171065.434049,0.04846953183944214,0.02876213977285577,0.20226708479151811,0.9187748870849609,0.18734627990722655,10.022128149414062
1651171065.4440389,0.044341632149819316,0.039281626078668766,0.20080234619197457,0.679953271484375,-0.002992752075195312,10.002974536132811
1651171065.4540486,0.04660531907638666,0.043542683822795546,0.2024002428460221,0.26695348510742184,0.04848258361816406,9.95329485168457
1651171065.4640393,0.045273738531347044,0.0335558297349984,0.20306603311854193,0.31064766540527344,0.04548983154296875,9.94730934753418
1651171065.4740484,0.04620584491287478,0.028229507554839925,0.20226708479151811,0.6087257720947266,0.32620997619628905,10.04247886352539
1651171065.4840395,0.042876893550275734,0.030759510590415203,0.20120182035548642,0.8379705810546875,0.08140285644531249,9.968258612060547
1651171065.494048,0.04500742242233912,0.04181162911424404,0.19907129148342304,0.7362170104980469,0.22744915771484372,10.014346994018554
1651171065.5040398,0.042743735495771776,0.051265850984025335,0.19694076261135965,0.4327519500732422,0.2501940734863281,9.942520944213866
1651171065.5140479,0.040080574405692536,0.04873584794845006,0.19414444346677648,0.14903905334472656,0.14724340209960937,9.993397729492187
1651171065.52404,0.040080574405692536,0.041012680787220264,0.1944107595757844,0.2914940521240234,0.06823474731445311,9.879673150634765
1651171065.5340476,0.042077945223251964,0.03542004249805387,0.19374496930326457,0.5428852264404297,0.27353753967285155,10.052055670166014
1651171065.5440402,0.039281626078668766,0.03954794218767669,0.19387812735776855,0.7781155395507812,0.2442085693359375,9.970652813720703
1651171065.5540473,0.03821636164263707,0.05006742849348968,0.19267970486723288,0.6266822845458984,0.15382745666503905,9.981426721191406
1651171065.5640407,0.0391484680241648,0.05645901510967985,0.1894839115591378,0.2663549346923828,0.44412440795898434,9.955689053344726
1651171065.574047,0.033955303898510286,0.053662695965096645,0.18788601490509024,0.044891281127929686,0.297479556274414,9.948506448364258
1651171065.5840409,0.03368898778950236,0.042876893550275734,0.18655443436005065,0.20290859069824219,0.1801636749267578,9.9215716796875
1651171065.5940468,0.03289003946247859,0.037417413315613296,0.18535601186951495,0.4704606262207031,0.24181436767578124,9.974244116210937
1651171065.604041,0.030759510590415203,0.04141215495073215,0.1849565377060031,0.6314706878662109,0.3082534637451172,9.888052856445311
1651171065.6140466,0.027563717282320117,0.049801112384481754,0.18455706354249118,0.4513070129394531,0.1131260284423828,9.94072529296875
1651171065.6240413,0.028362665609343887,0.05392901207410457,0.18482337965149911,0.14185644836425781,0.35194764404296874,9.90122096557617
1651171065.6340463,0.02503371424674484,0.04833637378493817,0.18322548299745156,-0.0,0.3298012786865234,9.957484704589843
1651171065.6440415,0.022104237047657675,0.03808320358813311,0.1804291638528684,0.17896657409667968,0.27952304382324217,9.874286196899414
1651171065.654046,0.022104237047657675,0.03382214584400632,0.18002968968935648,0.37768531188964843,0.39803602600097654,9.980229620361328
1651171065.6640418,0.017976337358034857,0.036751623043093484,0.1793638994168367,0.507570751953125,0.2693476867675781,9.83837317199707
1651171065.6740458,0.018775285685058627,0.042876893550275734,0.17776600276278914,0.3345896820068359,0.3220201232910156,9.923965881347655
1651171065.684042,0.01597896654047543,0.04500742242233912,0.17803231887179707,0.04189852905273437,0.12389993591308593,9.85692823486328
1651171065.6940455,0.017177389031011087,0.03795004553362914,0.17736652859927726,-0.04967968444824218,0.3315969299316406,9.875483297729492
1651171065.7040422,0.01251685712337242,0.027430559227816155,0.17816547692630103,0.11552023010253906,0.20231004028320312,9.86411083984375
1651171065.7140455,0.013315805450396189,0.021971078993153714,0.17723337054477328,0.3573345977783203,0.3435679382324219,9.893439810180663
1651171065.7240424,0.010120012142301104,0.025699504519264647,0.17656758027225347,0.3890577697753906,0.2262520568847656,9.85632968444824
1651171065.734045,0.010519486305812991,0.030626352535911235,0.17430389334568613,0.2214636535644531,0.354940396118164,9.898826763916015
1651171065.7440429,0.007190534943213943,0.03036003642690331,0.17496968361820595,-0.052073886108398436,0.27892449340820313,9.858125335693359
1651171065.7540448,0.004660531907638666,0.019307917903074477,0.1740375772366782,-0.08080430603027343,0.1879448303222656,9.83238766784668
1651171065.764043,0.005326322180158476,0.00905474770626941,0.17443705140019009,0.13407529296874998,0.23642741394042968,9.87608184814453
1651171065.7740445,0.0035952674716069714,0.00625842856168621,0.174836525563702,0.3537432952880859,0.26396073303222656,9.873089096069336
1651171065.7840433,0.0019973708175594286,0.011318434632836761,0.17430389334568613,0.373495458984375,0.14185644836425781,9.83238766784668
1651171065.7940445,0.0014647385995435807,0.014381069886427886,0.17470336750919802,0.1149216796875,0.20231004028320312,9.879074600219726
1651171065.8040435,0.0022636869265673524,0.01038632825130903,0.17243968058263068,-0.12509703674316405,0.38845921936035155,9.777919580078125
1651171065.814044,-0.0038615835806148956,-0.0031957933080950856,0.1731054708551505,-0.11851298217773437,0.0430956298828125,9.828197814941406
1651171065.8240438,0.0009321063815277333,-0.013049489341388266,0.17070862587407917,0.19692308654785154,0.2454056701660156,9.804854348754882
1651171065.834044,-0.0007989483270237714,-0.013582121559404116,0.1727059966916386,0.44113165588378905,0.20290859069824219,9.952097750854492
1651171065.844044,-0.002663161090079238,-0.008921589651765448,0.1716407322556069,0.4429273071289062,0.12868833923339842,9.824007962036132
1651171065.8540437,-0.002663161090079238,-0.002530003035575276,0.1733717869641584,0.12449848632812499,0.06105214233398437,9.917980377197265
1651171065.8640442,-0.0018642127630554665,-0.008921589651765448,0.1729723128006465,-0.10354922180175781,0.2555810272216797,9.769539874267577
1651171065.8740435,-0.004660531907638666,-0.020639498448114094,0.17350494501866237,-0.07003039855957031,0.13946224670410157,9.888052856445311
1651171065.8840444,-0.005193164125654515,-0.03142530086293501,0.17177389031011087,0.27952304382324217,0.05746083984375,9.808445651245117
1651171065.8940432,-0.003062635253591124,-0.032357407244462746,0.17150757420110294,0.4584896179199218,0.1867477294921875,9.94671079711914
1651171065.9040449,-0.004527373853134705,-0.025699504519264647,0.171241258092095,0.4447229583740234,0.09217676391601562,9.811438403320311
1651171065.914043,-0.0033289513625990473,-0.021038972611625982,0.17177389031011087,0.1370680450439453,0.1005564697265625,9.889848507690429
1651171065.9240448,-0.004394215798630743,-0.027430559227816155,0.17257283863713463,0.025737667846679687,0.033518823242187495,9.769539874267577
1651171065.9340425,-0.0014647385995435807,-0.03621899082507764,0.17190704836461482,0.1005564697265625,0.24361001892089842,9.959280355834961
1651171065.944045,-0.005858954398174323,-0.04420847409531535,0.1723065225281267,0.3890577697753906,-0.028730419921875,9.75517466430664
1651171065.9540422,-0.002530003035575276,-0.04167847105974008,0.17044230976507124,0.49739539489746093,0.11013327636718749,9.96586441040039
1651171065.9640455,-0.0015978966540475428,-0.036751623043093484,0.17004283560155936,0.39863457641601563,0.12868833923339842,9.836577520751952
1651171065.9740422,-0.0023968449810713144,-0.03448793611652613,0.1703091517105673,0.23044190979003906,0.04848258361816406,9.861118087768554
1651171065.9840457,-0.0023968449810713144,-0.04048004856920442,0.1703091517105673,0.16639701538085935,-0.02633621826171875,9.887454306030273
1651171065.9940417,-0.0007989483270237714,-0.04713795129440252,0.17137441614659898,0.3495534423828125,0.12330138549804687,9.877877499389648
1651171066.004046,-0.0001331580545039619,-0.0486026898939461,0.171241258092095,0.5991489654541016,0.08559270935058594,9.853336932373047
1651171066.0140417,-0.0019973708175594286,-0.04167847105974008,0.1705754678195752,0.5901707092285156,-0.10474632263183593,9.890447058105469
1651171066.0240462,0.0023968449810713144,-0.037550571370117254,0.1695102033835435,0.39743747558593745,0.16519991455078123,9.891644158935547
1651171066.0340414,-0.0010652644360316951,-0.03968110024218065,0.16964336143804748,0.14125789794921875,0.013168109130859374,9.882067352294921
1651171066.0440464,0.0010652644360316951,-0.04846953183944214,0.1695102033835435,0.2998737579345703,0.0053869537353515625,9.812036953735351
1651171066.0540411,0.0011984224905356572,-0.05432848623761646,0.17137441614659898,0.5255272644042969,-0.06703764648437499,9.9078050201416
1651171066.0640469,0.004527373853134705,-0.051265850984025335,0.17150757420110294,0.8080430603027343,0.17058686828613281,9.865307940673828
1651171066.074041,-0.0002663161090079238,-0.040879522732716306,0.171241258092095,0.7595604766845703,-0.10414777221679687,9.912593423461914
1651171066.084047,0.005060006071150552,-0.031158984753927088,0.17110810003759105,0.38666356811523434,0.04967968444824218,9.942520944213866
1651171066.0940406,0.0038615835806148956,-0.03608583277057368,0.17044230976507124,0.18914193115234373,0.09636661682128905,9.787496386718749
1651171066.1040473,0.005326322180158476,-0.04580637074936289,0.16937704532903955,0.29388825378417965,-0.016759411621093748,9.988609326171874
1651171066.1140404,0.0055926382891664,-0.05153216709303326,0.1695102033835435,0.7392097625732421,-0.14484920043945312,9.848548529052733
1651171066.1240475,0.008522115488253561,-0.04793689962142629,0.17044230976507124,0.9361328491210937,0.05327098693847656,9.990404977416992
1651171066.13404,0.007590009106725828,-0.03621899082507764,0.17177389031011087,0.8744821563720703,0.04369418029785156,9.871891995239258
1651171066.1440477,0.008788431597261486,-0.024501082028728992,0.17070862587407917,0.4997895965576172,-0.031124621582031248,9.964667309570311
1651171066.1540399,0.009986854087797143,-0.02676476895529634,0.17150757420110294,0.2819172454833984,0.0383072265625,9.80724855041504
1651171066.164048,0.010519486305812991,-0.035153726389045944,0.17070862587407917,0.32920272827148434,0.11073182678222655,10.002375985717773
1651171066.1740396,0.010120012142301104,-0.042743735495771776,0.16977651949255143,0.7559691741943358,0.017956512451171875,9.819219558715819
1651171066.1840482,0.009187905760773371,-0.03795004553362914,0.1705754678195752,0.9020154754638672,-0.181959326171875,10.08078609008789
1651171066.1940393,0.012916331286884304,-0.026232136737280493,0.17070862587407917,0.8445546356201171,0.0909796630859375,9.83238766784668
1651171066.2040484,0.010253170196805066,-0.017576863194522972,0.1716407322556069,0.5123591552734374,-0.028131869506835935,10.038289010620117
1651171066.214039,0.012916331286884304,-0.02024002428460221,0.17243968058263068,0.42317514343261714,0.09935936889648436,9.794678991699218
1651171066.2240486,0.010652644360316953,-0.023968449810713145,0.1731054708551505,0.4333505004882812,-0.08200140686035155,10.056844073486328
1651171066.2340388,0.014381069886427886,-0.027430559227816155,0.17177389031011087,0.7655459808349608,0.2376245147705078,9.776123928833007
1651171066.2440486,0.010120012142301104,-0.02077265650261806,0.16977651949255143,0.8259995727539062,-0.05626373901367187,10.06881508178711
1651171066.254039,0.014647385995435809,-0.014514227940931847,0.16977651949255143,0.7350199096679687,0.005985504150390624,9.83777462158203
1651171066.2640486,0.01344896350490015,-0.008921589651765448,0.17070862587407917,0.4560954162597656,0.05327098693847656,9.969455712890625
1651171066.2740393,0.01384843766841204,-0.013582121559404116,0.171241258092095,0.4961982940673828,0.08978256225585937,9.873089096069336
1651171066.284048,0.013049489341388266,-0.016511598758491276,0.17150757420110294,0.670975015258789,-0.02693476867675781,10.031704956054687
1651171066.2940395,0.015180018213451656,-0.015046860158947694,0.171241258092095,0.833182177734375,0.12090718383789062,9.813234054565429
1651171066.3040478,0.013582121559404116,-0.005060006071150552,0.17110810003759105,0.6823474731445313,0.14903905334472656,10.090362896728514
1651171066.31404,0.01265001517787638,0.0009321063815277333,0.17004283560155936,0.517746109008789,0.09576806640624999,9.843760125732421
1651171066.3240478,0.013049489341388266,-0.0007989483270237714,0.16937704532903955,0.3447650390625,0.023343466186523436,9.988010775756836
1651171066.3340402,0.012383699068868458,-0.0073236929977179045,0.16897757116552767,0.46028526916503903,0.04668693237304687,9.852738381958007
1651171066.3440475,0.011584750741844684,-0.009853696033293181,0.16911072922003162,0.7775169891357422,0.0939724151611328,10.000580334472655
1651171066.3540404,0.011584750741844684,-0.003728425526110933,0.16964336143804748,0.8786720092773437,0.10594342346191406,9.93952819213867
1651171066.3640473,0.010918960469324876,0.007989483270237714,0.1703091517105673,0.7170633972167968,0.11372457885742186,9.963470208740233
1651171066.3740406,0.011717908796348646,0.015446334322459582,0.1685780970020158,0.3345896820068359,0.18136077575683593,9.99220062866211
1651171066.384047,0.009853696033293181,0.009454221869781294,0.16791230672949597,0.21308394775390624,0.22026655273437498,9.820416659545899
1651171066.3940408,0.006791060779702058,-0.0001331580545039619,0.1649828295304088,0.35134909362792965,-0.013168109130859374,10.046668716430663
1651171066.4040468,0.011052118523828838,-0.0021305288720633903,0.16431703925788899,0.7392097625732421,0.23104046020507812,9.836577520751952
1651171066.414041,0.007723167161229791,0.00625842856168621,0.16338493287636124,0.8134300140380859,0.10714052429199218,10.059238275146484
1651171066.4240465,0.008255799379245638,0.01744370514001901,0.16338493287636124,0.6171054779052734,0.10773907470703124,9.892841259765625
1651171066.4340413,0.007723167161229791,0.02316950148368937,0.16271914260384143,0.28431144714355466,0.14245499877929688,10.02392380065918
1651171066.4440463,0.007723167161229791,0.017576863194522972,0.16231966844032955,0.2059013427734375,0.23104046020507812,9.840767373657226
1651171066.4540415,0.004793689962142629,0.009853696033293181,0.16165387816780974,0.30346506042480464,0.15083470458984374,10.000580334472655
1651171066.464046,0.005459480234662438,0.005858954398174323,0.15885755902322657,0.6141127258300781,0.18614917907714842,9.868899243164062
1651171066.4740417,0.0035952674716069714,0.012783173232380343,0.1583249268052107,0.650624301147461,0.18315642700195311,9.987412225341796
1651171066.4840457,0.0009321063815277333,0.021837920938649752,0.15725966236917902,0.4255693450927734,0.11851298217773437,9.913790524291992
1651171066.494042,0.0003994741635118857,0.024501082028728992,0.15672703015116315,0.1879448303222656,0.1466448516845703,9.999383233642577
1651171066.5040455,0.0005326322180158476,0.018508969576050704,0.15686018820566713,0.13347674255371092,0.11552023010253906,9.952696301269532
1651171066.5140424,-0.0006657902725198095,0.010652644360316953,0.15539544960612356,0.36571430358886714,0.21188684692382811,9.90241806640625
1651171066.5240452,-0.002530003035575276,0.011717908796348646,0.15353123684306808,0.5225345123291015,0.18435352783203124,9.975441217041014
1651171066.5340426,-0.0029294771990871615,0.01824265346704278,0.15073491769848488,0.5446808776855468,0.1592144104003906,9.894038360595703
1651171066.544045,-0.0019973708175594286,0.024101607865217107,0.1495364952079492,0.23104046020507812,0.24121581726074218,9.9981861328125
1651171066.5540428,-0.0031957933080950856,0.021305288720633905,0.14660701800886206,0.059256491088867186,0.15442600708007811,9.852738381958007
1651171066.5640447,-0.0042610577441267805,0.013049489341388266,0.14634070189985413,0.12389993591308593,0.11252747802734374,9.984419473266602
1651171066.574043,-0.0029294771990871615,0.008122641324741676,0.14421017302779074,0.4064157318115234,0.21128829650878905,9.930549935913085
1651171066.5840445,-0.00346210941710301,0.011318434632836761,0.1430117505372551,0.536899722290039,0.1197100830078125,10.017938296508788
1651171066.5940433,-0.0027963191445832,0.018508969576050704,0.14234596026473528,0.4339490509033203,0.21966800231933592,9.810839852905273
1651171066.6040442,-0.005725796343670361,0.023968449810713145,0.14181332804671942,0.06404489440917968,0.04668693237304687,10.047267266845703
1651171066.6140435,-0.0022636869265673524,0.016245282649483352,0.13755227030259265,0.025139117431640625,0.44113165588378905,9.804854348754882
1651171066.624044,-0.010785802414820914,0.007856325215733753,0.1366201639210649,0.06643909606933593,-0.05327098693847656,10.027515103149414
1651171066.6340437,-0.005326322180158476,0.0011984224905356572,0.13528858337602528,0.42796354675292964,0.3178302703857422,9.83238766784668
1651171066.6440437,-0.010918960469324876,0.007590009106725828,0.13395700283098566,0.5321113189697265,0.025139117431640625,10.013149893188476
1651171066.654044,-0.006791060779702058,0.012916331286884304,0.1324922642314421,0.3447650390625,0.34177228698730466,9.861716638183593
1651171066.6640437,-0.012783173232380343,0.014913702104443732,0.1324922642314421,0.013766659545898436,-0.13347674255371092,9.988010775756836
1651171066.6740444,-0.0066579027251980945,0.008655273542757524,0.1311606836864025,-0.07781155395507812,0.3507505432128906,9.87668039855957
1651171066.6840432,-0.01038632825130903,-0.0015978966540475428,0.1286306806508272,0.14185644836425781,0.2705447875976562,9.816825357055663
1651171066.6940446,-0.012783173232380343,-0.005858954398174323,0.1266333098332678,0.3633201019287109,-0.03651157531738281,9.94072529296875
1651171066.704043,-0.008788431597261486,-0.001331580545039619,0.12503541317922023,0.36152445068359373,0.12330138549804687,9.873089096069336
1651171066.7140448,-0.0066579027251980945,0.0022636869265673524,0.12223909403463702,0.2442085693359375,0.48722003784179685,9.955090502929687
1651171066.7240427,-0.015845808485971467,0.0018642127630554665,0.11997540710806967,0.010773907470703125,-0.25917232971191406,9.819219558715819
1651171066.734045,-0.008255799379245638,-0.006524744670694133,0.12064119738058948,0.05327098693847656,0.12988544006347655,9.891045608520507
1651171066.7440424,-0.006391586616190171,-0.014114753777419962,0.12064119738058948,0.2747346405029297,0.33099837951660155,9.841964474487304
1651171066.7540452,-0.009853696033293181,-0.01384843766841204,0.11917645878104591,0.31064766540527344,0.14963760375976562,10.049661468505859
1651171066.764042,-0.014647385995435809,-0.014114753777419962,0.11997540710806967,0.4686649749755859,-0.4860229370117187,9.816226806640625
1651171066.7740455,0.0015978966540475428,-0.0042610577441267805,0.1174454040724944,0.029927520751953124,0.7541735229492187,10.124480270385742
1651171066.784042,-0.017976337358034857,-0.012117382959860534,0.11811119434501421,0.08559270935058594,-0.16041151123046873,9.528324057006836
1651171066.7940457,-0.010253170196805066,-0.019174759848570515,0.11624698158195874,-0.025737667846679687,-0.0987608184814453,10.076596237182617
1651171066.8040416,-0.008788431597261486,-0.02942793004537558,0.11677961379997459,0.4004302276611328,0.2819172454833984,9.510966094970703
1651171066.814046,-0.01265001517787638,-0.025699504519264647,0.11491540103691912,0.45070846252441404,0.22505495605468748,10.225036740112303
1651171066.8240414,-0.016644756812995237,-0.022104237047657675,0.11531487520043102,0.35314474487304687,-0.22565350646972654,9.542689266967773
1651171066.8340464,-0.009454221869781294,-0.02077265650261806,0.11478224298241517,0.05686228942871093,0.12090718383789062,10.167575900268554
1651171066.844041,-0.010918960469324876,-0.028229507554839925,0.11305118827386366,0.12449848632812499,0.34057518615722654,9.68514426574707
1651171066.8540466,-0.01384843766841204,-0.03568635860706179,0.11251855605584782,0.13766659545898435,-0.296881005859375,10.076596237182617
1651171066.8640409,-0.004793689962142629,-0.04127899689622819,0.11052118523828838,0.5416881256103515,0.17896657409667968,9.579799392700195
1651171066.8740468,-0.008255799379245638,-0.035819516661565756,0.11078750134729631,0.4836287353515625,0.1640028137207031,10.129268673706054
1651171066.8840406,-0.008255799379245638,-0.03262372335347067,0.10812434025721705,0.4644751220703125,-0.10115502014160156,9.581595043945311
1651171066.894047,-0.0066579027251980945,-0.031691616971942935,0.10918960469324877,0.07122749938964844,-0.040102877807617184,9.917980377197265
1651171066.9040403,-0.004394215798630743,-0.04154531300523612,0.10825749831172102,0.08259995727539061,0.24899697265624998,9.702502227783203
1651171066.9140472,-0.010918960469324876,-0.052464273474560986,0.10785802414820914,0.26755203552246093,-0.16519991455078123,9.941323843383788
1651171066.92404,-0.005858954398174323,-0.058589543981743236,0.10599381138515367,0.5967547637939453,0.07422025146484375,9.710881933593749
1651171066.9340475,-0.008921589651765448,-0.052863747638072875,0.10559433722164178,0.6536170532226562,0.0796072052001953,9.999981784057617
1651171066.9440398,-0.0073236929977179045,-0.046072686858370814,0.1051948630581299,0.5530605834960938,0.08858546142578125,9.731232647705077
1651171066.9540477,-0.009454221869781294,-0.04234426133225989,0.10532802111263387,0.229843359375,-0.17118541870117188,9.95389340209961
1651171066.9640396,-0.0038615835806148956,-0.05139900903852929,0.10452907278561009,0.21308394775390624,0.086191259765625,9.686341366577148
1651171066.9740481,-0.006524744670694133,-0.05805691176372739,0.10412959862209821,0.37409400939941406,0.011372457885742187,9.814431155395507
1651171066.9840393,-0.005725796343670361,-0.061652179235334365,0.10319749224057048,0.6087257720947266,-0.14544775085449219,9.834183319091796
1651171066.9940484,-0.0007989483270237714,-0.05912217619975908,0.10133327947751501,0.6835445739746093,0.19093758239746092,9.756371765136718
1651171067.004039,-0.005193164125654515,-0.05273058958356891,0.10093380531400313,0.5165490081787109,-0.10953472595214843,9.943119494628906
1651171067.0140486,-0.0001331580545039619,-0.054062170128608526,0.09906959255094766,0.5105635040283203,0.1867477294921875,9.750984811401366
1651171067.024039,-0.0049268480166465905,-0.05539375067364816,0.0982706442239239,0.45489831542968745,-0.26276363220214843,9.993996279907225
1651171067.0340488,0.0031957933080950856,-0.05965480841777493,0.09853696033293181,0.7003039855957031,0.1640028137207031,9.758167416381836
1651171067.044039,-0.004527373853134705,-0.05446164429212042,0.0989364344964437,0.7625532287597656,-0.2555810272216797,9.983820922851562
1651171067.0540485,0.0009321063815277333,-0.05020058654799364,0.09800432811491597,0.6655880615234374,0.061650692749023434,9.70968483276367
1651171067.0640392,-0.0015978966540475428,-0.04846953183944214,0.09813748616941993,0.4387374542236328,0.08858546142578125,9.916783276367187
1651171067.0740483,-0.0027963191445832,-0.05392901207410457,0.09640643146086843,0.45489831542968745,-0.10235212097167969,9.765350021362304
1651171067.0840394,0.0015978966540475428,-0.059388492308767006,0.09454221869781296,0.6655880615234374,0.12090718383789062,10.020332498168944
1651171067.094048,-0.002530003035575276,-0.05885586009075116,0.09454221869781296,1.0031704956054688,-0.14903905334472656,9.824007962036132
1651171067.1040397,0.0021305288720633903,-0.048203215730434214,0.094409060643309,1.0187328063964842,0.06943184814453125,9.97843396911621
1651171067.1140478,-0.001331580545039619,-0.03701793915210141,0.09387642842529313,0.7721300354003906,-0.3393780853271484,9.865906491088866
1651171067.12404,0.00625842856168621,-0.034354778062022175,0.0929443220437654,0.48183308410644526,0.19632453613281248,9.89463691101074
1651171067.1340475,-0.0003994741635118857,-0.0391484680241648,0.09347695426178125,0.42018239135742186,-0.16639701538085935,9.832986218261718
1651171067.14404,0.006391586616190171,-0.0464721610218827,0.09041431900819014,0.5961562133789062,0.1640028137207031,9.86291373901367
1651171067.1540473,0.004127899689622819,-0.04926848016646591,0.08815063208162278,0.9840168823242187,0.12629413757324218,9.897031112670899
1651171067.1640406,0.0027963191445832,-0.0391484680241648,0.08775115791811089,1.054645831298828,-0.2561795776367187,10.084975942993163
1651171067.174047,0.009187905760773371,-0.028096349500335963,0.0860201032095594,0.949300958251953,0.12509703674316405,9.762955819702148
1651171067.1840408,0.005459480234662438,-0.020106866230098247,0.08575378710055147,0.5374982727050781,-0.23702596435546874,10.034697708129881
1651171067.1940467,0.01038632825130903,-0.026232136737280493,0.08761799986360694,0.6452373474121094,0.0526724365234375,9.753379013061522
1651171067.204041,0.004793689962142629,-0.026498452846288417,0.08894958040864655,0.6841431243896484,-0.3800795135498047,10.047865817260742
1651171067.2140465,0.01384843766841204,-0.027430559227816155,0.08735168375459901,0.9139864837646484,0.5051765502929687,9.750984811401366
1651171067.2240412,0.0010652644360316951,-0.021038972611625982,0.08575378710055147,0.853532891845703,-0.21188684692382811,10.019733947753906
1651171067.2340462,0.00972053797878922,-0.014114753777419962,0.08215851962894449,0.7463923675537109,-0.0017956512451171875,9.892841259765625
1651171067.2440414,0.008522115488253561,-0.011984224905356573,0.0800279907568811,0.6937199310302734,0.11192892761230468,10.017938296508788
1651171067.254046,0.008788431597261486,-0.012250541014364496,0.07723167161229791,0.7062894897460937,-0.1197100830078125,9.912593423461914
1651171067.2640417,0.01038632825130903,-0.013049489341388266,0.07856325215733753,0.9193734375,-0.13407529296874998,9.954491952514648
1651171067.274046,0.010918960469324876,-0.006125270507182248,0.08042746492039299,0.9097966308593749,-0.37828386230468747,10.063428128051758
